9.23077 0.589744 4.78651e-06
9.48718 0.589744 1.84838e-06
9.74359 0.589744 5.85805e-07
10 0.589744 0
0 0.615385 5.01927
0.25641 0.615385 4.7121
0.512821 0.615385 4.45524
0.769231 0.615385 4.19882
1.02564 0.615385 3.94241
1.28205 0.615385 3.686
1.53846 0.615385 3.42959
1.79487 0.615385 3.17318
2.05128 0.615385 2.91677
2.30769 0.615385 2.66036
2.5641 0.615385 2.40395
2.82051 0.615385 2.14758
3.07692 0.615385 1.89141
3.33333 0.615385 1.63613
3.58974 0.615385 1.38373
3.84615 0.615385 1.13838
4.10256 0.615385 0.906677
4.35897 0.615385 0.696505
4.61538 0.615385 0.514866
4.87179 0.615385 0.365908
5.12821 0.615385 0.250077
5.38462 0.615385 0.164534
5.64103 0.615385 0.10437
5.89744 0.615385 0.0639414
6.15385 0.615385 0.0378984
6.41026 0.615385 0.0217667
6.66667 0.615385 0.0121317
6.92308 0.615385 0.00656937
7.17949 0.615385 0.00345949
7.4359 0.615385 0.00177287
7.69231 0.615385 0.00088448
7.94872 0.615385 0.000429613
8.20513 0.615385 0.000203126
8.46154 0.615385 9.34126e-05
8.71795 0.615385 4.17775e-05
8.97436 0.615385 1.80838e-05
9.23077 0.615385 7.63484e-06
9.48718 0.615385 3.0043e-06
9.74359 0.615385 1.07781e-06
10 0.615385 0
0 0.641026 5.01798
0.25641 0.641026 4.71085
0.512821 0.641026 4.45396
0.769231 0.641026 4.19754
1.02564 0.641026 3.94113
1.28205 0.641026 3.68472
1.53846 0.641026 3.42831
1.79487 0.641026 3.1719
2.05128 0.641026 2.91549
2.30769 0.641026 2.65908
2.5641 0.641026 2.40268
2.82051 0.641026 2.14632
3.07692 0.641026 1.8902
3.33333 0.641026 1.63512
3.58974 0.641026 1.38319
3.84615 0.641026 1.13874
4.10256 0.641026 0.908365
4.35897 0.641026 0.699701
4.61538 0.641026 0.519401
4.87179 0.641026 0.371302
5.12821 0.641026 0.255709
5.38462 0.641026 0.169839
5.64103 0.641026 0.108958
5.89744 0.641026 0.0676316
6.15385 0.641026 0.0406865
6.41026 0.641026 0.0237608
6.66667 0.641026 0.0134898
6.92308 0.641026 0.00745449
7.17949 0.641026 0.00401361
7.4359 0.641026 0.0021071
7.69231 0.641026 0.00107917
7.94872 0.641026 0.000539345
8.20513 0.641026 0.000263016
8.46154 0.641026 0.000125141
8.71795 0.641026 5.80027e-05
8.97436 0.641026 2.62464e-05
9.23077 0.641026 1.14303e-05
9.48718 0.641026 4.87081e-06
9.74359 0.641026 1.69136e-06
10 0.641026 0
0 0.666667 5.01669
0.25641 0.666667 4.7096
0.512821 0.666667 4.45269
0.769231 0.666667 4.19627
1.02564 0.666667 3.93986
1.28205 0.666667 3.68345
1.53846 0.666667 3.42704
1.79487 0.666667 3.17063
2.05128 0.666667 2.91422
2.30769 0.666667 2.65781
2.5641 0.666667 2.40141
2.82051 0.666667 2.14506
3.07692 0.666667 1.88901
3.33333 0.666667 1.63413
3.58974 0.666667 1.3827
3.84615 0.666667 1.13916
4.10256 0.666667 0.910082
4.35897 0.666667 0.702878
4.61538 0.666667 0.52386
4.87179 0.666667 0.376582
5.12821 0.666667 0.261224
5.38462 0.666667 0.175052
5.64103 0.666667 0.113495
5.89744 0.666667 0.0713143
6.15385 0.666667 0.0435007
6.41026 0.666667 0.0258005
6.66667 0.666667 0.0149004
6.92308 0.666667 0.00838969
7.17949 0.666667 0.00461028
7.4359 0.666667 0.00247457
7.69231 0.666667 0.00129814
7.94872 0.666667 0.000665822
8.20513 0.666667 0.000333955
8.46154 0.666667 0.000163745
8.71795 0.666667 7.85317e-05
8.97436 0.666667 3.66726e-05
9.23077 0.666667 1.68162e-05
9.48718 0.666667 7.19632e-06
9.74359 0.666667 2.76914e-06
10 0.666667 0
0 0.692308 5.01541
0.25641 0.692308 4.70834
0.512821 0.692308 4.45142
0.769231 0.692308 4.195
1.02564 0.692308 3.93859
1.28205 0.692308 3.68218
1.53846 0.692308 3.42577
1.79487 0.692308 3.16935
2.05128 0.692308 2.91294
2.30769 0.692308 2.65654
2.5641 0.692308 2.40014
2.82051 0.692308 2.1438
3.07692 0.692308 1.88782
3.33333 0.692308 1.63316
3.58974 0.692308 1.38225
3.84615 0.692308 1.13963
4.10256 0.692308 0.911826
4.35897 0.692308 0.706033
4.61538 0.692308 0.528247
4.87179 0.692308 0.381755
5.12821 0.692308 0.266627
5.38462 0.692308 0.180176
5.64103 0.692308 0.117983
5.89744 0.692308 0.0749872
6.15385 0.692308 0.0463368
6.41026 0.692308 0.0278817
6.66667 0.692308 0.0163602
6.92308 0.692308 0.00937299
7.17949 0.692308 0.00524872
7.4359 0.692308 0.00287534
7.69231 0.692308 0.00154198
7.94872 0.692308 0.00080989
8.20513 0.692308 0.0004167
8.46154 0.692308 0.00021009
8.71795 0.692308 0.000103659
8.97436 0.692308 5.02084e-05
9.23077 0.692308 2.34792e-05
9.48718 0.692308 1.07734e-05
9.74359 0.692308 3.96117e-06
10 0.692308 0
0 0.717949 5.01412
0.25641 0.717949 4.70709
0.512821 0.717949 4.45015
0.769231 0.717949 4.19372
1.02564 0.717949 3.93731
1.28205 0.717949 3.6809
1.53846 0.717949 3.42449
1.79487 0.717949 3.16808
2.05128 0.717949 2.91167
2.30769 0.717949 2.65526
2.5641 0.717949 2.39887
2.82051 0.717949 2.14255
3.07692 0.717949 1.88665
3.33333 0.717949 1.63223
3.58974 0.717949 1.38184
3.84615 0.717949 1.14014
4.10256 0.717949 0.913592
4.35897 0.717949 0.709167
4.61538 0.717949 0.532563
4.87179 0.717949 0.386826
5.12821 0.717949 0.271924
5.38462 0.717949 0.185216
5.64103 0.717949 0.122421
5.89744 0.717949 0.0786483
6.15385 0.717949 0.0491915
6.41026 0.717949 0.0300008
6.66667 0.717949 0.0178662
6.92308 0.717949 0.0104024
7.17949 0.717949 0.005928
7.4359 0.717949 0.00330936
7.69231 0.717949 0.00181115
7.94872 0.717949 0.000972226
8.20513 0.717949 0.000512111
8.46154 0.717949 0.000264658
8.71795 0.717949 0.000134343
8.97436 0.717949 6.66223e-05
9.23077 0.717949 3.26114e-05
9.48718 0.717949 1.48157e-05
9.74359 0.717949 6.01889e-06
10 0.717949 0
0 0.74359 5.01284
0.25641 0.74359 4.70583
0.512821 0.74359 4.44887
0.769231 0.74359 4.19245
1.02564 0.74359 3.93604
1.28205 0.74359 3.67963
1.53846 0.74359 3.42322
1.79487 0.74359 3.16681
2.05128 0.74359 2.9104
2.30769 0.74359 2.65399
2.5641 0.74359 2.3976
2.82051 0.74359 2.14131
3.07692 0.74359 1.88549
3.33333 0.74359 1.63132
3.58974 0.74359 1.38148
3.84615 0.74359 1.1407
4.10256 0.74359 0.915378
4.35897 0.74359 0.712278
4.61538 0.74359 0.536811
4.87179 0.74359 0.391801
5.12821 0.74359 0.277121
5.38462 0.74359 0.190174
5.64103 0.74359 0.12681
5.89744 0.74359 0.0822958
6.15385 0.74359 0.0520617
6.41026 0.74359 0.0321543
6.66667 0.74359 0.0194155
6.92308 0.74359 0.011476
7.17949 0.74359 0.00664713
7.4359 0.74359 0.00377643
7.69231 0.74359 0.00210598
7.94872 0.74359 0.0011535
8.20513 0.74359 0.000620752
8.46154 0.74359 0.000328409
8.71795 0.74359 0.000170552
8.97436 0.74359 8.73255e-05
9.23077 0.74359 4.31408e-05
9.48718 0.74359 2.10034e-05
9.74359 0.74359 8.00222e-06
10 0.74359 0
0 0.769231 5.01155
0.25641 0.769231 4.70458
0.512821 0.769231 4.4476
0.769231 0.769231 4.19118
1.02564 0.769231 3.93477
1.28205 0.769231 3.67836
1.53846 0.769231 3.42195
1.79487 0.769231 3.16554
2.05128 0.769231 2.90913
2.30769 0.769231 2.65272
2.5641 0.769231 2.39633
2.82051 0.769231 2.14007
3.07692 0.769231 1.88435
3.33333 0.769231 1.63043
3.58974 0.769231 1.38115
3.84615 0.769231 1.14129
4.10256 0.769231 0.917181
4.35897 0.769231 0.715366
4.61538 0.769231 0.540994
4.87179 0.769231 0.396683
5.12821 0.769231 0.282222
5.38462 0.769231 0.195054
5.64103 0.769231 0.131152
5.89744 0.769231 0.0859283
6.15385 0.769231 0.0549444
6.41026 0.769231 0.034339
6.66667 0.769231 0.0210053
6.92308 0.769231 0.0125918
7.17949 0.769231 0.00740506
7.4359 0.769231 0.00427623
7.69231 0.769231 0.00242672
7.94872 0.769231 0.00135416
8.20513 0.769231 0.000743451
8.46154 0.769231 0.000401525
8.71795 0.769231 0.0002137
8.97436 0.769231 0.000111258
9.23077 0.769231 5.74767e-05
9.48718 0.769231 2.72454e-05
9.74359 0.769231 1.15997e-05
10 0.769231 0
0 0.794872 5.01027
0.25641 0.794872 4.70333
0.512821 0.794872 4.44633
0.769231 0.794872 4.18991
1.02564 0.794872 3.9335
1.28205 0.794872 3.67709
1.53846 0.794872 3.42068
1.79487 0.794872 3.16427
2.05128 0.794872 2.90786
2.30769 0.794872 2.65145
2.5641 0.794872 2.39507
2.82051 0.794872 2.13883
3.07692 0.794872 1.88321
3.33333 0.794872 1.62958
3.58974 0.794872 1.38087
3.84615 0.794872 1.14192
4.10256 0.794872 0.918999
4.35897 0.794872 0.71843
4.61538 0.794872 0.545115
4.87179 0.794872 0.401477
5.12821 0.794872 0.287231
5.38462 0.794872 0.199859
5.64103 0.794872 0.135447
5.89744 0.794872 0.0895445
6.15385 0.794872 0.0578372
6.41026 0.794872 0.0365521
6.66667 0.794872 0.0226331
6.92308 0.794872 0.0137478
7.17949 0.794872 0.00820068
7.4359 0.794872 0.00480837
7.69231 0.794872 0.00277345
7.94872 0.794872 0.00157473
8.20513 0.794872 0.000880495
8.46154 0.794872 0.00048524
8.71795 0.794872 0.000262997
8.97436 0.794872 0.000141097
9.23077 0.794872 7.27259e-05
9.48718 0.794872 3.72606e-05
9.74359 0.794872 1.44601e-05
10 0.794872 0
0 0.820513 5.00898
0.25641 0.820513 4.70207
0.512821 0.820513 4.44506
0.769231 0.820513 4.18864
1.02564 0.820513 3.93222
1.28205 0.820513 3.67581
1.53846 0.820513 3.4194
1.79487 0.820513 3.16299
2.05128 0.820513 2.90658
2.30769 0.820513 2.65018
2.5641 0.820513 2.3938
2.82051 0.820513 2.1376
3.07692 0.820513 1.88209
3.33333 0.820513 1.62875
3.58974 0.820513 1.38062
3.84615 0.820513 1.14259
4.10256 0.820513 0.92083
4.35897 0.820513 0.72147
4.61538 0.820513 0.549174
4.87179 0.820513 0.406187
5.12821 0.820513 0.292153
5.38462 0.820513 0.204591
5.64103 0.820513 0.139695
5.89744 0.820513 0.0931435
6.15385 0.820513 0.0607379
6.41026 0.820513 0.0387908
6.66667 0.820513 0.0242963
6.92308 0.820513 0.0149423
7.17949 0.820513 0.00903284
7.4359 0.820513 0.00537237
7.69231 0.820513 0.00314624
7.94872 0.820513 0.00181542
8.20513 0.820513 0.0010328
8.46154 0.820513 0.000579124
8.71795 0.820513 0.000320915
8.97436 0.820513 0.000173834
9.23077 0.820513 9.40979e-05
9.48718 0.820513 4.5866e-05
9.74359 0.820513 2.0451e-05
10 0.820513 0
0 0.846154 5.0077
0.25641 0.846154 4.70082
0.512821 0.846154 4.44379
0.769231 0.846154 4.18736
1.02564 0.846154 3.93095
1.28205 0.846154 3.67454
1.53846 0.846154 3.41813
1.79487 0.846154 3.16172
2.05128 0.846154 2.90531
2.30769 0.846154 2.64891
2.5641 0.846154 2.39254
2.82051 0.846154 2.13637
3.07692 0.846154 1.88099
3.33333 0.846154 1.62795
3.58974 0.846154 1.38041
3.84615 0.846154 1.14329
4.10256 0.846154 0.922671
4.35897 0.846154 0.724486
4.61538 0.846154 0.553176
4.87179 0.846154 0.410817
5.12821 0.846154 0.296991
5.38462 0.846154 0.209254
5.64103 0.846154 0.143898
5.89744 0.846154 0.0967243
6.15385 0.846154 0.0636444
6.41026 0.846154 0.0410527
6.66667 0.846154 0.0259926
6.92308 0.846154 0.0161734
7.17949 0.846154 0.00990037
7.4359 0.846154 0.00596771
7.69231 0.846154 0.00354498
7.94872 0.846154 0.00207672
8.20513 0.846154 0.0012002
8.46154 0.846154 0.000685127
8.71795 0.846154 0.000384945
8.97436 0.846154 0.000215078
9.23077 0.846154 0.000114421
9.48718 0.846154 6.15235e-05
9.74359 0.846154 2.38982e-05
10 0.846154 0
0 0.871795 5.00641
0.25641 0.871795 4.69957
0.512821 0.871795 4.44252
0.769231 0.871795 4.18609
1.02564 0.871795 3.92968
1.28205 0.871795 3.67327
1.53846 0.871795 3.41686
1.79487 0.871795 3.16045
2.05128 0.871795 2.90404
2.30769 0.871795 2.64764
2.5641 0.871795 2.39128
2.82051 0.871795 2.13515
3.07692 0.871795 1.8799
3.33333 0.871795 1.62717
3.58974 0.871795 1.38023
3.84615 0.871795 1.14402
4.10256 0.871795 0.924521
4.35897 0.871795 0.727478
4.61538 0.871795 0.55712
4.87179 0.871795 0.41537
5.12821 0.871795 0.30175
5.38462 0.871795 0.21385
5.64103 0.871795 0.148057
5.89744 0.871795 0.100286
6.15385 0.871795 0.0665548
6.41026 0.871795 0.0433355
6.66667 0.871795 0.0277198
6.92308 0.871795 0.0174393
7.17949 0.871795 0.0108021
7.4359 0.871795 0.00659376
7.69231 0.871795 0.00396963
7.94872 0.871795 0.00235849
8.20513 0.871795 0.00138399
8.46154 0.871795 0.000801512
8.71795 0.871795 0.000460051
8.97436 0.871795 0.000257287
9.23077 0.871795 0.000145425
9.48718 0.871795 7.18004e-05
9.74359 0.871795 3.37574e-05
10 0.871795 0
0 0.897436 5.00513
0.25641 0.897436 4.69832
0.512821 0.897436 4.44125
0.769231 0.897436 4.18482
1.02564 0.897436 3.92841
1.28205 0.897436 3.672
1.53846 0.897436 3.41559
1.79487 0.897436 3.15918
2.05128 0.897436 2.90277
2.30769 0.897436 2.64637
2.5641 0.897436 2.39002
2.82051 0.897436 2.13394
3.07692 0.897436 1.87882
3.33333 0.897436 1.62642
3.58974 0.897436 1.38009
3.84615 0.897436 1.14478
4.10256 0.897436 0.926377
4.35897 0.897436 0.730445
4.61538 0.897436 0.56101
4.87179 0.897436 0.419849
5.12821 0.897436 0.306432
5.38462 0.897436 0.218381
5.64103 0.897436 0.152172
5.89744 0.897436 0.103829
6.15385 0.897436 0.0694676
6.41026 0.897436 0.045637
6.66667 0.897436 0.0294759
6.92308 0.897436 0.0187383
7.17949 0.897436 0.0117369
7.4359 0.897436 0.00724992
7.69231 0.897436 0.00441985
7.94872 0.897436 0.00266136
8.20513 0.897436 0.00158311
8.46154 0.897436 0.000931996
8.71795 0.897436 0.000539783
8.97436 0.897436 0.000312914
9.23077 0.897436 0.000169945
9.48718 0.897436 9.62321e-05
9.74359 0.897436 3.65725e-05
10 0.897436 0
0 0.923077 5.00385
0.25641 0.923077 4.69707
0.512821 0.923077 4.43998
0.769231 0.923077 4.18355
1.02564 0.923077 3.92714
1.28205 0.923077 3.67073
1.53846 0.923077 3.41432
1.79487 0.923077 3.15791
2.05128 0.923077 2.9015
2.30769 0.923077 2.6451
2.5641 0.923077 2.38876
2.82051 0.923077 2.13273
3.07692 0.923077 1.87776
3.33333 0.923077 1.6257
3.58974 0.923077 1.37998
3.84615 0.923077 1.14556
4.10256 0.923077 0.92824
4.35897 0.923077 0.733389
4.61538 0.923077 0.564848
4.87179 0.923077 0.424257
5.12821 0.923077 0.31104
5.38462 0.923077 0.222849
5.64103 0.923077 0.156244
5.89744 0.923077 0.107351
6.15385 0.923077 0.0723813
6.41026 0.923077 0.0479553
6.66667 0.923077 0.0312588
6.92308 0.923077 0.0200689
7.17949 0.923077 0.0127036
7.4359 0.923077 0.00793546
7.69231 0.923077 0.00489564
7.94872 0.923077 0.00298464
8.20513 0.923077 0.00179991
8.46154 0.923077 0.00107193
8.71795 0.923077 0.000634965
8.97436 0.923077 0.000363881
9.23077 0.923077 0.00021493
9.48718 0.923077 0.000105441
9.74359 0.923077 5.31906e-05
10 0.923077 0
0 0.948718 5.00256
0.25641 0.948718 4.69582
0.512821 0.948718 4.43871
0.769231 0.948718 4.18228
1.02564 0.948718 3.92587
1.28205 0.948718 3.66946
1.53846 0.948718 3.41305
1.79487 0.948718 3.15664
2.05128 0.948718 2.90023
2.30769 0.948718 2.64383
2.5641 0.948718 2.38751
2.82051 0.948718 2.13153
3.07692 0.948718 1.87671
3.33333 0.948718 1.625
3.58974 0.948718 1.3799
3.84615 0.948718 1.14637
4.10256 0.948718 0.930107
4.35897 0.948718 0.736308
4.61538 0.948718 0.568634
4.87179 0.948718 0.428598
5.12821 0.948718 0.315577
5.38462 0.948718 0.227257
5.64103 0.948718 0.160275
5.89744 0.948718 0.110854
6.15385 0.948718 0.0752945
6.41026 0.948718 0.0502886
6.66667 0.948718 0.0330668
6.92308 0.948718 0.0214293
7.17949 0.948718 0.013701
7.4359 0.948718 0.00864979
7.69231 0.948718 0.00539634
7.94872 0.948718 0.00332949
8.20513 0.948718 0.00203145
8.46154 0.948718 0.00122925
8.71795 0.948718 0.000730052
8.97436 0.948718 0.000438628
9.23077 0.948718 0.000239909
9.48718 0.948718 0.000144831
9.74359 0.948718 5.1967e-05
10 0.948718 0
0 0.974359 5.00128
0.25641 0.974359 4.69456
0.512821 0.974359 4.43745
0.769231 0.974359 4.18101
1.02564 0.974359 3.9246
1.28205 0.974359 3.66819
1.53846 0.974359 3.41178
1.79487 0.974359 3.15537
2.05128 0.974359 2.89896
2.30769 0.974359 2.64257
2.5641 0.974359 2.38626
2.82051 0.974359 2.13033
3.07692 0.974359 1.87568
3.33333 0.974359 1.62433
3.58974 0.974359 1.37985
3.84615 0.974359 1.14721
4.10256 0.974359 0.931977
4.35897 0.974359 0.739203
4.61538 0.974359 0.57237
4.87179 0.974359 0.432873
5.12821 0.974359 0.320047
5.38462 0.974359 0.231606
5.64103 0.974359 0.164264
5.89744 0.974359 0.114335
6.15385 0.974359 0.0782061
6.41026 0.974359 0.0526353
6.66667 0.974359 0.034898
6.92308 0.974359 0.0228182
7.17949 0.974359 0.0147279
7.4359 0.974359 0.00939202
7.69231 0.974359 0.00592215
7.94872 0.974359 0.00369415
8.20513 0.974359 0.00228269
8.46154 0.974359 0.00139265
8.71795 0.974359 0.00084959
8.97436 0.974359 0.000494554
9.23077 0.974359 0.000307373
9.48718 0.974359 0.000145457
9.74359 0.974359 8.1533e-05
10 0.974359 0
